2019-03-20 21:19:23,1,Master Bedroom,400,0,21.5,51.1
2019-03-20 21:19:26,1,Master Bedroom,400,0,21.5,51
2019-03-20 21:19:29,1,Master Bedroom,400,1,21.5,51
2019-03-20 21:19:31,1,Master Bedroom,400,3,21.5,50.9
2019-03-20 21:19:34,1,Master Bedroom,400,9,21.6,50.9
2019-03-20 21:19:37,1,Master Bedroom,400,2,21.6,50.9
2019-03-20 21:19:39,1,Master Bedroom,400,3,21.6,50.9
2019-03-20 21:19:42,1,Master Bedroom,400,0,21.6,50.9
2019-03-20 21:19:45,1,Master Bedroom,400,2,21.6,51.1
2019-03-20 21:19:50,1,Master Bedroom,400,0,21.6,51
2019-03-20 21:19:52,1,Master Bedroom,400,0,21.6,51
2019-03-20 21:19:58,1,Master Bedroom,400,0,21.6,50.9
2019-03-20 21:20:00,1,Master Bedroom,400,0,21.6,50.9
2019-03-20 21:20:03,1,Master Bedroom,400,3,21.6,50.9
2019-03-20 21:20:06,1,Master Bedroom,400,0,21.6,50.9
2019-03-20 21:20:09,1,Master Bedroom,400,0,21.6,50.7
2019-03-20 21:20:11,1,Master Bedroom,400,0,21.6,50.6
2019-03-20 21:20:14,1,Master Bedroom,400,0,21.6,50.5
2019-03-20 21:20:17,1,Master Bedroom,400,0,21.6,50.4
2019-03-20 21:20:19,1,Master Bedroom,400,0,21.6,50.3
2019-03-20 21:20:22,1,Master Bedroom,400,0,21.6,50.2
2019-03-20 21:20:25,1,Master Bedroom,400,0,21.6,50.2
2019-03-20 21:20:27,1,Master Bedroom,400,2,21.6,50.1
2019-03-20 21:20:30,1,Master Bedroom,400,12,21.6,50.2
2019-03-20 21:20:33,1,Master Bedroom,400,1,21.6,50.2
2019-03-20 21:20:36,1,Master Bedroom,400,8,21.6,50.2
2019-03-20 21:20:38,1,Master Bedroom,400,6,21.6,50.2
2019-03-20 21:20:41,1,Master Bedroom,400,15,21.6,50.3
2019-03-20 21:20:44,1,Master Bedroom,400,11,21.6,50.4
2019-03-20 21:20:49,1,Master Bedroom,400,0,21.6,50.3
2019-03-20 21:20:51,1,Master Bedroom,400,6,21.6,50.3
2019-03-20 21:20:54,1,Master Bedroom,400,2,21.6,50.3
2019-03-20 21:20:57,1,Master Bedroom,400,1,21.6,50.2
2019-03-20 21:21:00,1,Master Bedroom,400,0,21.6,50.2
2019-03-20 21:21:02,1,Master Bedroom,400,4,21.6,50.1
2019-03-20 21:21:05,1,Master Bedroom,400,7,21.6,50.1
2019-03-20 21:21:08,1,Master Bedroom,400,2,21.6,50.1
2019-03-20 21:21:10,1,Master Bedroom,400,0,21.6,50
2019-03-20 21:21:13,1,Master Bedroom,400,12,21.6,50.1
2019-03-20 21:21:18,1,Master Bedroom,400,0,21.6,50.1
2019-03-20 21:21:21,1,Master Bedroom,400,4,21.6,50.1
2019-03-20 21:21:24,1,Master Bedroom,400,3,21.6,50.1
2019-03-20 21:21:26,1,Master Bedroom,400,0,21.6,50.1
2019-03-20 21:21:29,1,Master Bedroom,400,4,21.6,50.1
2019-03-20 21:21:32,1,Master Bedroom,400,4,21.6,50
2019-03-20 21:21:37,1,Master Bedroom,400,8,21.6,50
2019-03-20 21:21:39,1,Master Bedroom,400,6,21.6,50
2019-03-20 21:21:42,1,Master Bedroom,400,7,21.6,50
2019-03-20 21:21:45,1,Master Bedroom,400,6,21.6,50
2019-03-20 21:21:47,1,Master Bedroom,400,2,21.6,50
2019-03-20 21:21:50,1,Master Bedroom,400,5,21.6,50
2019-03-20 21:21:53,1,Master Bedroom,400,0,21.6,50
2019-03-20 21:21:55,1,Master Bedroom,400,0,21.6,50
2019-03-20 21:21:58,1,Master Bedroom,400,3,21.6,50
2019-03-20 21:22:01,1,Master Bedroom,400,2,21.6,50
2019-03-20 21:22:03,1,Master Bedroom,400,8,21.6,50
2019-03-20 21:22:06,1,Master Bedroom,400,7,21.6,50
2019-03-20 21:22:09,1,Master Bedroom,400,0,21.6,50
2019-03-20 21:22:11,1,Master Bedroom,400,4,21.6,50
2019-03-20 21:22:14,1,Master Bedroom,400,3,21.6,50
2019-03-20 21:22:17,1,Master Bedroom,400,5,21.6,50
2019-03-20 21:22:19,1,Master Bedroom,400,9,21.6,50
2019-03-20 21:22:22,1,Master Bedroom,400,5,21.6,50
2019-03-20 21:22:25,1,Master Bedroom,400,4,21.6,50
2019-03-20 21:22:31,1,Master Bedroom,400,7,21.6,50
2019-03-20 21:22:33,1,Master Bedroom,400,3,21.6,50
2019-03-20 21:22:36,1,Master Bedroom,400,2,21.5,49.9
2019-03-20 21:22:39,1,Master Bedroom,400,1,21.6,50
2019-03-20 21:22:41,1,Master Bedroom,400,9,21.5,49.9
2019-03-20 21:22:44,1,Master Bedroom,400,8,21.5,50
2019-03-20 21:22:47,1,Master Bedroom,400,7,21.6,50
2019-03-20 21:22:49,1,Master Bedroom,400,4,21.5,50
2019-03-20 21:22:52,1,Master Bedroom,400,2,21.5,50
2019-03-20 21:22:55,1,Master Bedroom,400,4,21.6,50.1
2019-03-20 21:22:57,1,Master Bedroom,400,3,21.6,50.1
2019-03-20 21:23:00,1,Master Bedroom,400,9,21.5,50
2019-03-20 21:23:03,1,Master Bedroom,400,5,21.5,49.9
2019-03-20 21:23:05,1,Master Bedroom,400,2,21.5,49.9
2019-03-20 21:23:08,1,Master Bedroom,400,4,21.5,49.9
2019-03-20 21:23:11,1,Master Bedroom,400,1,21.5,49.9
2019-03-20 21:23:13,1,Master Bedroom,400,8,21.5,49.9
2019-03-20 21:23:16,1,Master Bedroom,400,6,21.5,49.9
2019-03-20 21:23:19,1,Master Bedroom,400,6,21.5,49.9
2019-03-20 21:23:22,1,Master Bedroom,400,11,21.5,50
2019-03-20 21:23:24,1,Master Bedroom,400,0,21.5,50
2019-03-20 21:23:27,1,Master Bedroom,400,12,21.5,50
2019-03-20 21:23:30,1,Master Bedroom,400,3,21.5,50
2019-03-20 21:23:33,1,Master Bedroom,400,12,21.5,50
2019-03-20 21:23:35,1,Master Bedroom,400,12,21.5,50
2019-03-20 21:23:38,1,Master Bedroom,400,12,21.5,50
2019-03-20 21:23:41,1,Master Bedroom,400,16,21.5,50
2019-03-20 21:23:43,1,Master Bedroom,400,1,21.5,50
2019-03-20 21:23:46,1,Master Bedroom,400,5,21.5,50
2019-03-20 21:23:49,1,Master Bedroom,400,1,21.5,49.9
2019-03-20 21:23:51,1,Master Bedroom,400,0,21.5,49.9
2019-03-20 21:23:54,1,Master Bedroom,400,7,21.5,50
2019-03-20 21:24:00,1,Master Bedroom,400,7,21.5,50
2019-03-20 21:24:02,1,Master Bedroom,400,0,21.5,50
2019-03-20 21:24:05,1,Master Bedroom,400,6,21.5,50.1
2019-03-20 21:24:08,1,Master Bedroom,400,4,21.5,50
2019-03-20 21:24:10,1,Master Bedroom,400,5,21.5,50
2019-03-20 21:24:13,1,Master Bedroom,400,10,21.5,50
2019-03-20 21:24:16,1,Master Bedroom,400,13,21.4,50
2019-03-20 21:24:18,1,Master Bedroom,400,6,21.5,50.1
2019-03-20 21:24:21,1,Master Bedroom,400,11,21.5,50.1
2019-03-20 21:24:24,1,Master Bedroom,400,5,21.4,50
2019-03-20 21:24:26,1,Master Bedroom,400,1,21.5,50.1
2019-03-20 21:24:29,1,Master Bedroom,400,3,21.4,50.1
2019-03-20 21:24:32,1,Master Bedroom,400,4,21.4,50.1
2019-03-20 21:24:35,1,Master Bedroom,400,13,21.4,50.2
2019-03-20 21:24:37,1,Master Bedroom,400,5,21.4,50.2
2019-03-20 21:24:40,1,Master Bedroom,400,5,21.4,50.3
2019-03-20 21:24:43,1,Master Bedroom,400,6,21.5,50.4
2019-03-20 21:24:45,1,Master Bedroom,400,13,21.4,50.4
2019-03-20 21:24:48,1,Master Bedroom,400,17,21.4,50.3
2019-03-20 21:24:51,1,Master Bedroom,400,13,21.4,50.3
2019-03-20 21:24:54,1,Master Bedroom,400,8,21.5,50.3
2019-03-20 21:24:56,1,Master Bedroom,400,13,21.4,50.3
2019-03-20 21:24:59,1,Master Bedroom,400,15,21.5,50.4
2019-03-20 21:25:02,1,Master Bedroom,400,13,21.5,50.4
2019-03-20 21:25:04,1,Master Bedroom,400,13,21.4,50.4
2019-03-20 21:25:07,1,Master Bedroom,400,13,21.4,50.4
2019-03-20 21:25:09,1,Master Bedroom,400,19,21.4,50.3
2019-03-20 21:25:12,1,Master Bedroom,400,9,21.4,50.2
2019-03-20 21:25:15,1,Master Bedroom,400,1,21.5,50.3
2019-03-20 21:25:18,1,Master Bedroom,400,2,21.5,50.2
2019-03-20 21:25:20,1,Master Bedroom,400,7,21.4,50.1
2019-03-20 21:25:23,1,Master Bedroom,400,15,21.4,50.1
2019-03-20 21:25:26,1,Master Bedroom,400,6,21.4,50.1
2019-03-20 21:25:28,1,Master Bedroom,400,6,21.4,50.1
2019-03-20 21:25:31,1,Master Bedroom,400,0,21.4,50.1
2019-03-20 21:25:34,1,Master Bedroom,400,6,21.4,50.1
2019-03-20 21:25:37,1,Master Bedroom,400,3,21.4,50
2019-03-20 21:25:39,1,Master Bedroom,400,5,21.4,50.1
2019-03-20 21:25:42,1,Master Bedroom,400,6,21.4,50.1
2019-03-20 21:25:45,1,Master Bedroom,400,7,21.4,50.1
2019-03-20 21:25:47,1,Master Bedroom,400,8,21.4,50.1
2019-03-20 21:25:50,1,Master Bedroom,400,6,21.4,50.2
2019-03-20 21:25:53,1,Master Bedroom,400,0,21.4,50.1
2019-03-20 21:25:55,1,Master Bedroom,400,7,21.4,50.2
2019-03-20 21:25:58,1,Master Bedroom,400,2,21.4,50.2
2019-03-20 21:26:01,1,Master Bedroom,400,1,21.4,50.3
2019-03-20 21:26:03,1,Master Bedroom,400,2,21.4,50.5
2019-03-20 21:28:16,1,Master Bedroom,400,0,21.4,50.5
2019-03-20 21:28:19,1,Master Bedroom,400,0,21.4,50.4
2019-03-20 21:28:22,1,Master Bedroom,400,0,21.4,50.4
2019-03-20 21:28:25,1,Master Bedroom,400,0,21.4,50.5
2019-03-20 21:28:27,1,Master Bedroom,400,0,21.4,50.4
2019-03-20 21:28:30,1,Master Bedroom,400,0,21.4,51.2
2019-03-20 21:28:33,1,Master Bedroom,400,0,21.4,51.3
2019-03-20 21:28:35,1,Master Bedroom,400,0,21.4,51.2
2019-03-20 21:28:38,1,Master Bedroom,400,0,21.4,51.1
2019-03-20 21:28:41,1,Master Bedroom,416,0,21.4,51
2019-03-20 21:28:43,1,Master Bedroom,418,0,21.4,51
2019-03-20 21:28:46,1,Master Bedroom,410,0,21.4,50.9
2019-03-20 21:28:49,1,Master Bedroom,405,0,21.4,50.9
2019-03-20 21:28:52,1,Master Bedroom,408,0,21.4,50.8
2019-03-20 21:28:55,1,Master Bedroom,400,0,21.4,50.7
2019-03-20 21:28:57,1,Master Bedroom,407,1,21.4,50.7
2019-03-20 21:29:00,1,Master Bedroom,400,0,21.4,50.8
2019-03-20 21:29:03,1,Master Bedroom,401,7,21.4,51.2
2019-03-20 21:29:05,1,Master Bedroom,426,4,21.4,51
2019-03-20 21:29:08,1,Master Bedroom,458,9,21.4,50.9
2019-03-20 21:29:11,1,Master Bedroom,474,15,21.4,50.7
2019-03-20 21:29:13,1,Master Bedroom,481,22,21.4,50.6
2019-03-20 21:29:16,1,Master Bedroom,476,22,21.4,50.7
2019-03-20 21:29:21,1,Master Bedroom,481,24,21.4,50.6
2019-03-20 21:29:24,1,Master Bedroom,471,15,21.4,50.6
2019-03-20 21:29:27,1,Master Bedroom,472,15,21.4,50.5
2019-03-20 21:29:29,1,Master Bedroom,461,11,21.4,50.4
2019-03-20 21:29:32,1,Master Bedroom,444,3,21.4,50.4
2019-03-20 21:29:34,1,Master Bedroom,437,3,21.4,50.5
2019-03-20 21:29:37,1,Master Bedroom,443,0,21.4,50.6
2019-03-20 21:29:40,1,Master Bedroom,487,13,21.5,82.4
2019-03-20 21:29:43,1,Master Bedroom,527,26,21.6,93.6
2019-03-20 21:29:46,1,Master Bedroom,539,30,21.7,93.9
2019-03-20 21:29:49,1,Master Bedroom,497,26,21.7,73.9
2019-03-20 21:29:51,1,Master Bedroom,495,22,21.7,67.8
2019-03-20 21:29:54,1,Master Bedroom,495,24,21.8,64.5
2019-03-20 21:29:57,1,Master Bedroom,495,27,21.9,62.1
2019-03-20 21:29:59,1,Master Bedroom,544,26,21.8,59.6
2019-03-20 21:30:02,1,Master Bedroom,527,33,21.8,58.2
2019-03-20 21:30:05,1,Master Bedroom,509,33,21.9,57.3
2019-03-20 21:30:08,1,Master Bedroom,481,16,21.9,56.6
2019-03-20 21:30:10,1,Master Bedroom,477,19,21.9,55.5
2019-03-20 21:30:13,1,Master Bedroom,484,18,21.9,54.6
2019-03-20 21:30:16,1,Master Bedroom,481,25,21.9,54
2019-03-20 21:30:19,1,Master Bedroom,477,24,21.9,53.4
2019-03-20 21:30:21,1,Master Bedroom,483,23,21.9,52.5
2019-03-20 21:30:26,1,Master Bedroom,490,26,21.9,52.2
2019-03-20 21:30:29,1,Master Bedroom,486,31,21.9,52
2019-03-20 21:30:32,1,Master Bedroom,472,28,21.9,51.8
2019-03-20 21:30:35,1,Master Bedroom,454,21,21.9,51.5
2019-03-20 21:30:37,1,Master Bedroom,454,23,21.9,51.3
2019-03-20 21:30:40,1,Master Bedroom,431,12,21.9,51.1
2019-03-20 21:30:43,1,Master Bedroom,417,10,21.9,51
2019-03-20 21:30:46,1,Master Bedroom,404,6,21.9,50.9
2019-03-20 21:30:48,1,Master Bedroom,400,6,21.9,50.8
2019-03-20 21:30:51,1,Master Bedroom,406,0,21.9,50.6
2019-03-20 21:30:54,1,Master Bedroom,400,0,21.8,50.5
2019-03-20 21:30:56,1,Master Bedroom,417,0,21.9,50.6
2019-03-20 21:30:59,1,Master Bedroom,413,0,21.8,50.5
2019-03-20 21:31:02,1,Master Bedroom,424,4,21.8,50.5
2019-03-20 21:31:04,1,Master Bedroom,420,1,21.8,50.4
2019-03-20 21:31:07,1,Master Bedroom,430,0,21.8,50.5
2019-03-20 21:31:10,1,Master Bedroom,445,10,21.8,50.4
2019-03-20 21:31:12,1,Master Bedroom,448,12,21.8,50.3
2019-03-20 21:31:15,1,Master Bedroom,449,12,21.8,50.2
2019-03-20 21:31:18,1,Master Bedroom,449,17,21.7,50
2019-03-20 21:31:21,1,Master Bedroom,452,20,21.7,50
2019-03-20 21:31:23,1,Master Bedroom,454,23,21.7,50
2019-03-20 21:31:29,1,Master Bedroom,445,17,21.7,50.1
2019-03-20 21:31:31,1,Master Bedroom,438,14,21.7,50.1
2019-03-20 21:31:34,1,Master Bedroom,427,16,21.7,50.1
2019-03-20 21:31:37,1,Master Bedroom,410,10,21.7,50.1
2019-03-20 21:31:39,1,Master Bedroom,408,18,21.7,50.1
2019-03-20 21:31:42,1,Master Bedroom,406,11,21.7,50
2019-03-20 21:31:45,1,Master Bedroom,404,11,21.6,50
2019-03-20 21:31:47,1,Master Bedroom,400,2,21.6,50
2019-03-20 21:31:50,1,Master Bedroom,418,2,21.6,50
2019-03-20 21:31:55,1,Master Bedroom,408,14,21.7,50
2019-03-20 21:31:58,1,Master Bedroom,413,8,21.6,49.9
2019-03-20 21:32:01,1,Master Bedroom,429,10,21.6,49.8
2019-03-20 21:32:06,1,Master Bedroom,438,18,21.6,49.8
2019-03-20 21:32:09,1,Master Bedroom,456,16,21.6,49.8
2019-03-20 21:32:11,1,Master Bedroom,475,17,21.6,49.8
2019-03-20 21:32:14,1,Master Bedroom,470,38,21.6,49.8
2019-03-20 21:32:17,1,Master Bedroom,476,35,21.6,49.8
2019-03-20 21:32:22,1,Master Bedroom,460,38,21.6,49.8
2019-03-20 21:32:25,1,Master Bedroom,452,39,21.6,49.7
2019-03-20 21:32:30,1,Master Bedroom,467,33,21.6,49.7
2019-03-20 21:32:33,1,Master Bedroom,452,36,21.5,49.6
2019-03-20 21:32:36,1,Master Bedroom,436,31,21.5,49.6
2019-03-20 21:32:38,1,Master Bedroom,460,32,21.5,49.6
2019-03-20 21:32:46,1,Master Bedroom,460,38,21.5,49.6
2019-03-20 21:32:49,1,Master Bedroom,455,32,21.5,49.7
2019-03-20 21:32:54,1,Master Bedroom,484,54,21.5,49.7
2019-03-20 21:32:57,1,Master Bedroom,481,45,21.5,49.7
2019-03-20 21:32:59,1,Master Bedroom,472,41,21.5,49.7
2019-03-20 21:33:02,1,Master Bedroom,470,50,21.5,49.7
2019-03-20 21:33:05,1,Master Bedroom,483,48,21.5,49.8
2019-03-20 21:33:07,1,Master Bedroom,472,46,21.5,49.8
2019-03-20 21:33:10,1,Master Bedroom,471,42,21.5,49.8
2019-03-20 21:33:13,1,Master Bedroom,486,48,21.5,49.8
2019-03-20 21:33:15,1,Master Bedroom,477,44,21.5,49.8
2019-03-20 21:33:18,1,Master Bedroom,449,51,21.5,49.8
2019-03-20 21:33:21,1,Master Bedroom,442,38,21.5,49.8
2019-03-20 21:33:23,1,Master Bedroom,436,46,21.4,49.7
2019-03-20 21:33:26,1,Master Bedroom,448,51,21.4,49.6
2019-03-20 21:33:29,1,Master Bedroom,450,45,21.4,49.6
2019-03-20 21:33:31,1,Master Bedroom,459,45,21.5,49.7
2019-03-20 21:33:34,1,Master Bedroom,481,54,21.4,49.6
2019-03-20 21:33:37,1,Master Bedroom,492,52,21.4,49.6
2019-03-20 21:33:40,1,Master Bedroom,493,62,21.4,49.7
2019-03-20 21:33:42,1,Master Bedroom,493,53,21.4,49.7
2019-03-20 21:33:45,1,Master Bedroom,494,54,21.4,49.7
2019-03-20 21:33:48,1,Master Bedroom,487,68,21.4,49.7
2019-03-20 21:33:51,1,Master Bedroom,467,60,21.4,49.7
2019-03-20 21:33:53,1,Master Bedroom,468,58,21.4,49.8
2019-03-20 21:33:56,1,Master Bedroom,472,55,21.4,49.8
2019-03-20 21:33:59,1,Master Bedroom,467,52,21.4,49.8
2019-03-20 21:34:01,1,Master Bedroom,445,52,21.4,49.8
2019-03-20 21:34:04,1,Master Bedroom,449,55,21.4,49.9
2019-03-20 21:34:07,1,Master Bedroom,451,56,21.4,49.9
2019-03-20 21:34:09,1,Master Bedroom,454,50,21.4,49.9
2019-03-20 21:34:12,1,Master Bedroom,466,56,21.4,49.9
2019-03-20 21:34:15,1,Master Bedroom,470,49,21.4,49.9
2019-03-20 21:34:18,1,Master Bedroom,480,58,21.4,50
2019-03-20 21:34:20,1,Master Bedroom,463,57,21.4,50
2019-03-20 21:34:23,1,Master Bedroom,466,56,21.4,50
2019-03-20 21:34:26,1,Master Bedroom,459,56,21.4,50.1
2019-03-20 21:34:28,1,Master Bedroom,471,58,21.4,50.1
2019-03-20 21:34:31,1,Master Bedroom,468,62,21.3,50
2019-03-20 21:34:34,1,Master Bedroom,448,62,21.3,49.9
2019-03-20 21:34:36,1,Master Bedroom,447,53,21.3,49.9
2019-03-20 21:34:39,1,Master Bedroom,428,61,21.4,50
2019-03-20 21:34:42,1,Master Bedroom,426,45,21.3,49.9
2019-03-20 21:34:44,1,Master Bedroom,428,53,21.3,49.9
2019-03-20 21:34:50,1,Master Bedroom,415,41,21.3,49.9
2019-03-20 21:34:53,1,Master Bedroom,409,44,21.3,50
2019-03-20 21:34:55,1,Master Bedroom,424,42,21.3,49.9
2019-03-20 21:34:58,1,Master Bedroom,447,49,21.3,49.9
2019-03-20 21:35:01,1,Master Bedroom,474,52,21.3,49.9
2019-03-20 21:35:03,1,Master Bedroom,470,58,21.3,50
2019-03-20 21:35:06,1,Master Bedroom,482,66,21.3,50
2019-03-20 21:35:09,1,Master Bedroom,471,59,21.3,50
2019-03-20 21:35:11,1,Master Bedroom,470,64,21.3,50
2019-03-20 21:35:14,1,Master Bedroom,471,62,21.3,50
2019-03-20 21:35:17,1,Master Bedroom,474,66,21.3,50
2019-03-20 21:35:19,1,Master Bedroom,470,62,21.3,50
2019-03-20 21:35:22,1,Master Bedroom,460,58,21.3,50
2019-03-20 21:35:25,1,Master Bedroom,483,65,21.3,50
2019-03-20 21:35:27,1,Master Bedroom,474,69,21.3,50
2019-03-20 21:35:32,1,Master Bedroom,470,69,21.3,50
2019-03-20 21:35:35,1,Master Bedroom,483,70,21.3,50
2019-03-20 21:35:38,1,Master Bedroom,488,65,21.3,50
2019-03-20 21:35:41,1,Master Bedroom,500,71,21.3,50
2019-03-20 21:35:43,1,Master Bedroom,479,70,21.3,50
2019-03-20 21:35:46,1,Master Bedroom,470,64,21.3,50
2019-03-20 21:35:49,1,Master Bedroom,464,67,21.3,50
2019-03-20 21:35:52,1,Master Bedroom,461,62,21.3,50
2019-03-20 21:35:55,1,Master Bedroom,472,66,21.3,50.1
2019-03-20 21:35:57,1,Master Bedroom,467,70,21.3,50.1
2019-03-20 21:36:00,1,Master Bedroom,457,66,21.3,50.1
2019-03-20 21:36:03,1,Master Bedroom,454,63,21.3,50.2
2019-03-20 21:36:05,1,Master Bedroom,451,58,21.3,50.2
2019-03-20 21:36:08,1,Master Bedroom,446,66,21.3,50.2
2019-03-20 21:36:11,1,Master Bedroom,430,63,21.3,50.2
2019-03-20 21:36:13,1,Master Bedroom,423,49,21.2,50.1
2019-03-20 21:36:16,1,Master Bedroom,415,54,21.3,50.1
2019-03-20 21:36:18,1,Master Bedroom,421,48,21.2,50
2019-03-20 21:36:24,1,Master Bedroom,426,58,21.2,50
2019-03-20 21:36:26,1,Master Bedroom,419,53,21.2,50
2019-03-20 21:36:29,1,Master Bedroom,439,53,21.2,50
2019-03-20 21:36:32,1,Master Bedroom,443,55,21.2,50
2019-03-20 21:36:35,1,Master Bedroom,421,49,21.2,50
2019-03-20 21:36:37,1,Master Bedroom,425,50,21.2,50
2019-03-20 21:36:40,1,Master Bedroom,436,50,21.2,50
2019-03-20 21:36:43,1,Master Bedroom,450,59,21.2,50
2019-03-20 21:36:45,1,Master Bedroom,434,63,21.2,50
2019-03-20 21:36:48,1,Master Bedroom,414,51,21.2,50
2019-03-20 21:36:51,1,Master Bedroom,412,54,21.2,50
2019-03-20 21:36:54,1,Master Bedroom,426,49,21.2,50
2019-03-20 21:36:56,1,Master Bedroom,410,46,21.2,50
2019-03-20 21:36:59,1,Master Bedroom,420,50,21.2,50.1
2019-03-20 21:37:04,1,Master Bedroom,417,41,21.2,50.1
2019-03-20 21:37:07,1,Master Bedroom,413,45,21.2,50.1
2019-03-20 21:37:10,1,Master Bedroom,431,45,21.2,50.1
2019-03-20 21:37:12,1,Master Bedroom,416,48,21.2,50
2019-03-20 21:37:15,1,Master Bedroom,415,50,21.2,50.1
2019-03-20 21:37:18,1,Master Bedroom,406,42,21.2,50.1
2019-03-20 21:37:20,1,Master Bedroom,420,42,21.2,50.1
2019-03-20 21:37:23,1,Master Bedroom,436,45,21.2,50.2
2019-03-20 21:37:28,1,Master Bedroom,452,49,21.2,50.2
2019-03-20 21:37:31,1,Master Bedroom,470,50,21.2,50.2
2019-03-20 21:37:34,1,Master Bedroom,441,54,21.2,50.2
2019-03-20 21:37:36,1,Master Bedroom,425,52,21.2,50.3
2019-03-20 21:37:39,1,Master Bedroom,412,48,21.2,50.3
2019-03-20 21:37:42,1,Master Bedroom,400,44,21.2,50.2
2019-03-20 21:37:44,1,Master Bedroom,400,43,21.2,50.2
2019-03-20 21:37:50,1,Master Bedroom,413,30,21.2,50.3
2019-03-20 21:37:53,1,Master Bedroom,400,39,21.2,50.4
2019-03-20 21:37:58,1,Master Bedroom,412,40,21.2,50.5
2019-03-20 21:38:01,1,Master Bedroom,400,31,21.2,50.7
2019-03-20 21:38:03,1,Master Bedroom,420,34,21.2,50.8
2019-03-20 21:38:06,1,Master Bedroom,413,35,21.2,50.9
2019-03-20 21:38:09,1,Master Bedroom,431,39,21.2,50.9
2019-03-20 21:38:11,1,Master Bedroom,420,40,21.2,50.9
2019-03-20 21:38:14,1,Master Bedroom,416,39,21.2,50.9
2019-03-20 21:38:19,1,Master Bedroom,412,40,21.2,51
2019-03-20 21:38:22,1,Master Bedroom,419,30,21.2,51.2
2019-03-20 21:38:27,1,Master Bedroom,417,29,21.2,51.2
2019-03-20 21:38:30,1,Master Bedroom,427,33,21.3,51.3
2019-03-20 21:38:33,1,Master Bedroom,407,32,21.2,51.1
2019-03-20 21:38:35,1,Master Bedroom,408,30,21.2,51
2019-03-20 21:38:38,1,Master Bedroom,415,31,21.2,51
2019-03-20 21:38:41,1,Master Bedroom,424,28,21.2,50.9
2019-03-20 21:38:43,1,Master Bedroom,430,36,21.3,50.9
2019-03-20 21:38:46,1,Master Bedroom,400,27,21.2,50.8
2019-03-20 21:38:49,1,Master Bedroom,400,30,21.2,50.7
2019-03-20 21:38:52,1,Master Bedroom,400,27,21.2,50.6
2019-03-20 21:38:54,1,Master Bedroom,400,21,21.2,50.5
2019-03-20 21:38:57,1,Master Bedroom,400,25,21.2,50.5
2019-03-20 21:39:00,1,Master Bedroom,400,29,21.2,50.4
2019-03-20 21:39:02,1,Master Bedroom,400,16,21.2,50.4
2019-03-20 21:39:05,1,Master Bedroom,400,14,21.3,50.4
2019-03-20 21:39:08,1,Master Bedroom,400,23,21.2,50.2
2019-03-20 21:39:10,1,Master Bedroom,426,16,21.3,50.3
2019-03-20 21:39:13,1,Master Bedroom,400,21,21.3,50.3
2019-03-20 21:39:16,1,Master Bedroom,410,21,21.3,50.3
2019-03-20 21:39:18,1,Master Bedroom,419,28,21.3,50.3
2019-03-20 21:39:21,1,Master Bedroom,420,28,21.3,50.6
2019-03-20 21:39:24,1,Master Bedroom,410,26,21.3,50.7
2019-03-20 21:39:26,1,Master Bedroom,400,25,21.2,50.6
2019-03-20 21:39:29,1,Master Bedroom,400,22,21.3,50.7
2019-03-20 21:39:31,1,Master Bedroom,400,17,21.3,50.7
2019-03-20 21:39:34,1,Master Bedroom,400,22,21.3,50.7
2019-03-20 21:39:37,1,Master Bedroom,400,7,21.3,50.6
2019-03-20 21:39:40,1,Master Bedroom,400,17,21.3,50.6
2019-03-20 21:39:43,1,Master Bedroom,400,9,21.3,50.5
2019-03-20 21:39:45,1,Master Bedroom,402,17,21.3,50.4
2019-03-20 21:39:48,1,Master Bedroom,410,19,21.3,50.4
2019-03-20 21:39:53,1,Master Bedroom,412,20,21.3,50.4
2019-03-20 21:39:56,1,Master Bedroom,408,16,21.3,50.4
2019-03-20 21:39:59,1,Master Bedroom,425,26,21.3,50.4
2019-03-20 21:40:04,1,Master Bedroom,426,31,21.3,50.4
2019-03-20 21:40:07,1,Master Bedroom,415,26,21.3,50.3
2019-03-20 21:40:09,1,Master Bedroom,404,20,21.3,50.3
2019-03-20 21:40:12,1,Master Bedroom,408,37,21.3,50.3
2019-03-20 21:40:15,1,Master Bedroom,409,26,21.3,50.3
2019-03-20 21:40:17,1,Master Bedroom,408,26,21.3,50.3
2019-03-20 21:40:20,1,Master Bedroom,415,27,21.3,50.3
2019-03-20 21:40:22,1,Master Bedroom,410,23,21.3,50.3
2019-03-20 21:40:25,1,Master Bedroom,426,37,21.3,50.3
2019-03-20 21:40:28,1,Master Bedroom,425,30,21.3,50.2
2019-03-20 21:40:30,1,Master Bedroom,424,38,21.3,50.2
2019-03-20 21:40:33,1,Master Bedroom,420,27,21.3,50.2
2019-03-20 21:40:36,1,Master Bedroom,420,32,21.3,50.2
2019-03-20 21:40:39,1,Master Bedroom,413,33,21.3,50.2
2019-03-20 21:40:41,1,Master Bedroom,408,27,21.3,50.2
2019-03-20 21:40:44,1,Master Bedroom,400,32,21.3,50.2
2019-03-20 21:40:47,1,Master Bedroom,400,28,21.3,50.1
2019-03-20 21:40:50,1,Master Bedroom,400,26,21.3,50
2019-03-20 21:40:53,1,Master Bedroom,405,37,21.3,49.9
2019-03-20 21:40:55,1,Master Bedroom,409,35,21.3,49.9
2019-03-20 21:40:58,1,Master Bedroom,400,28,21.3,49.9
